1578;28;241;251;land;false;plains;1
1579;215;154;212;land;true;forest;1
1580;183;199;243;land;true;mountain;1
1581;120;209;219;land;false;forest;1
1582;254;124;227;land;true;plains;1
1583;111;225;209;land;true;plains;1
1584;241;215;211;land;true;mountain;1
1585;111;213;234;land;true;plains;1
1586;196;208;103;land;false;mountain;1
1587;179;219;134;land;true;hills;1
1588;234;220;159;land;false;plains;1
1589;140;148;215;land;false;forest;1
1590;234;213;188;land;false;plains;1
1591;189;216;203;land;true;plains;1
1592;192;164;225;land;false;forest;1
1593;154;212;239;land;false;desert;1
1594;156;190;168;land;false;desert;1
1595;31;248;240;land;true;marsh;1
1596;154;145;214;land;true;desert;1
1597;198;250;129;land;false;forest;1
1598;232;196;132;land;true;plains;1
1599;254;119;241;land;false;plains;1
1600;190;207;134;land;false;plains;1
1601;212;251;102;land;true;plains;1
1602;240;204;90;land;false;plains;1
1603;160;187;202;land;true;mountain;1
1604;241;95;202;land;false;desert;1
1605;128;250;221;land;false;forest;1
1606;105;253;199;land;false;plains;1
1607;183;172;209;land;false;desert;1
1608;234;56;251;land;false;plains;1
1609;234;191;121;land;false;forest;1
1610;187;206;113;land;false;mountain;1
1611;236;198;120;land;false;plains;1
1612;102;218;219;land;false;plains;1
1613;219;219;146;land;false;mountain;1
1614;221;188;97;land;false;mountain;1
1615;247;224;241;land;false;mountain;1
1616;120;207;201;land;false;plains;1
1617;79;200;225;land;false;desert;1
1618;235;207;220;land;true;marsh;1
1619;219;188;117;land;false;mountain;1
1620;249;127;203;land;false;desert;1
1621;205;125;179;land;false;mountain;1
1622;156;172;173;land;false;desert;1
1623;243;65;200;land;false;mountain;1
1624;203;147;163;land;true;plains;1
1625;217;185;250;land;false;plains;1
1626;113;202;243;land;false;plains;1
1627;234;193;198;land;false;plains;1
1628;243;242;246;land;true;plains;1
1629;199;110;211;land;true;plains;1
1630;83;178;252;land;false;plains;1
1631;215;68;248;land;false;mountain;1
1632;245;225;234;land;false;plains;1
1633;81;193;232;land;false;plains;1
1634;149;248;129;land;true;plains;1
1635;203;117;219;land;false;plains;1
1636;235;119;156;land;false;forest;1
1637;202;211;145;land;false;forest;1
1638;192;165;206;land;false;forest;1
1639;193;146;207;land;false;mountain;1
1640;197;105;206;land;false;forest;1
1641;156;122;236;land;false;plains;1
1642;123;240;249;land;true;mountain;1
1643;230;221;146;land;false;desert;1
1644;141;197;189;land;false;plains;1
1645;247;211;229;land;false;plains;1
1646;86;251;229;land;false;desert;1
1647;238;214;228;land;false;desert;1
1648;221;158;226;land;false;forest;1
1649;182;97;252;land;false;desert;1
1650;230;161;148;land;true;marsh;1
1651;164;206;203;land;false;plains;1
1652;141;176;237;land;false;mountain;1
1653;204;161;238;land;false;mountain;1
1654;248;150;203;land;false;plains;1
1655;163;212;214;land;true;hills;1
1656;251;192;218;land;false;forest;1
1657;191;220;187;land;false;forest;1
1658;126;224;246;land;true;marsh;1
1659;234;162;191;land;false;forest;1
1660;104;251;162;land;false;hills;1
1661;182;231;237;land;false;forest;1
1662;220;167;187;land;true;hills;1
1663;178;168;158;land;false;mountain;1
1664;146;153;236;land;false;forest;1
1665;208;225;134;land;false;forest;1
1666;182;252;154;land;false;plains;1
1667;166;145;195;land;false;plains;1
1668;217;122;194;land;false;desert;1
1669;239;249;127;land;false;desert;1
1670;246;55;207;land;false;plains;1
1671;225;248;157;land;false;hills;1
1672;192;193;185;land;true;plains;1
1673;211;201;169;land;true;mountain;1
1674;85;244;183;land;false;plains;1
1675;190;220;225;land;true;desert;1
1676;210;166;187;land;false;marsh;1
1677;135;208;183;land;true;plains;1
1678;208;234;153;land;false;forest;1
1679;246;225;244;land;false;desert;1
1680;207;248;102;land;false;mountain;1
1681;224;177;182;land;true;plains;1
1682;188;208;160;land;false;desert;1
1683;196;243;81;land;false;mountain;1
1684;250;192;108;land;true;desert;1
1685;244;186;178;land;false;plains;1
1686;177;248;245;land;false;forest;1
1687;248;137;154;land;false;desert;1
1688;236;154;180;land;true;mountain;1
1689;226;200;151;land;false;mountain;1
1690;252;179;87;land;false;hills;1
1691;232;135;240;land;false;desert;1
1692;129;198;183;land;false;forest;1
1693;181;149;241;land;false;mountain;1
1694;246;102;172;land;false;forest;1
1695;123;250;240;land;false;plains;1
1696;242;235;167;land;false;forest;1
1697;237;246;29;land;false;hills;1
1698;213;107;218;land;false;desert;1
1699;204;243;134;land;true;desert;1
1700;170;171;163;land;false;plains;1
1701;173;104;245;land;false;desert;1
1702;246;251;234;land;true;marsh;1
1703;145;119;251;land;false;mountain;1
1704;226;158;245;land;true;plains;1
1705;184;74;252;land;false;forest;1
1706;154;249;250;land;false;plains;1
1707;248;211;149;land;false;forest;1
1708;253;122;150;land;false;forest;1
1709;167;103;248;land;false;desert;1
1710;235;240;38;land;false;plains;1
1711;103;223;225;land;false;forest;1
1712;140;235;138;land;true;mountain;1
1713;123;216;239;land;false;plains;1
1714;228;82;211;land;false;mountain;1
1715;169;230;156;land;false;plains;1
1716;148;188;242;land;false;plains;1
1717;239;79;186;land;false;desert;1
1718;211;164;161;land;true;plains;1
1719;175;152;199;land;true;forest;1
1720;219;149;223;land;false;mountain;1
1721;252;247;63;land;false;plains;1
1722;174;127;235;land;false;forest;1
1723;179;150;223;land;false;forest;1
1724;143;206;205;land;true;plains;1
1725;166;212;211;land;false;mountain;1
1726;78;238;250;land;false;hills;1
1727;156;139;240;land;false;desert;1
1728;239;231;253;land;true;mountain;1
1729;244;202;157;land;false;marsh;1
1730;134;210;191;land;false;forest;1
1731;146;217;246;land;false;plains;1
1732;234;230;40;land;false;desert;1
1733;119;252;217;land;false;forest;1
1734;254;205;107;land;true;plains;1
1735;179;169;248;land;false;plains;1
1736;245;216;107;land;false;desert;1
1737;228;93;202;land;false;desert;1
1738;163;249;140;land;false;mountain;1
1739;235;249;171;land;false;plains;1
1740;244;217;172;land;false;forest;1
1741;206;149;179;land;true;forest;1
1742;233;232;67;land;false;forest;1
1743;202;113;187;land;false;mountain;1
1744;187;139;177;land;true;plains;1
1745;254;220;69;land;true;mountain;1
1746;229;198;177;land;false;plains;1
1747;159;201;231;land;false;plains;1
1748;232;252;55;land;false;forest;1
1749;157;198;249;land;true;forest;1
1750;200;233;221;land;false;forest;1
1751;119;156;240;land;true;mountain;1
1752;151;216;223;land;false;forest;1
1753;196;126;224;land;false;mountain;1
1754;228;231;230;land;false;plains;1
1755;230;144;220;land;false;desert;1
1756;235;210;119;land;false;desert;1
1757;178;243;172;land;false;forest;1
1758;254;96;177;land;true;mountain;1
1759;204;181;168;land;false;mountain;1
1760;147;247;164;land;false;hills;1
1761;202;228;241;land;false;desert;1
1762;142;138;225;land;true;mountain;1
1763;180;104;252;land;false;forest;1
1764;205;132;192;land;false;mountain;1
1765;244;252;74;land;false;desert;1
1766;246;44;243;land;false;plains;1
1767;218;154;142;land;false;marsh;1
1768;145;171;220;land;true;marsh;1
1769;182;162;246;land;true;marsh;1
1770;254;207;61;land;true;marsh;1
1771;236;83;194;land;false;forest;1
1772;242;232;152;land;true;plains;1
1773;112;239;157;land;true;plains;1
1774;137;245;239;land;false;desert;1
1775;225;245;187;land;false;plains;1
1776;117;150;251;land;false;plains;1
1777;230;115;164;land;false;forest;1
1778;230;223;146;land;false;plains;1
1779;181;193;207;land;false;mountain;1
1780;208;216;105;land;true;mountain;1
1781;172;190;243;land;true;mountain;1
1782;234;239;208;land;false;plains;1
1783;171;207;182;land;false;mountain;1
1784;172;167;179;land;false;plains;1
1785;225;223;84;land;true;desert;1
1786;194;254;72;land;false;forest;1
1787;159;209;225;land;true;plains;1
1788;199;144;231;land;false;plains;1
1789;188;234;132;land;false;plains;1
1790;231;95;225;land;false;mountain;1
1791;214;128;172;land;false;desert;1
1792;237;181;154;land;false;mountain;1
1793;218;131;179;land;false;forest;1
1794;225;167;127;land;false;mountain;1
1795;19;247;243;land;false;plains;1
1796;201;109;202;land;true;plains;1
1797;132;165;242;land;false;hills;1
1798;236;211;223;land;true;mountain;1
1799;172;203;150;land;true;mountain;1
1800;109;179;218;land;false;plains;1
1801;171;246;89;land;false;plains;1
1802;103;238;182;land;false;hills;1
1803;96;229;195;land;true;forest;1
1804;186;243;194;land;false;forest;1
1805;166;144;209;land;false;forest;1
1806;191;235;137;land;false;plains;1
1807;237;245;87;land;false;plains;1
1808;247;143;112;land;false;plains;1
1809;158;228;229;land;false;mountain;1
1810;245;161;156;land;true;hills;1
1811;249;229;85;land;true;mountain;1
1812;157;234;215;land;true;desert;1
1813;232;57;244;land;false;plains;1
1814;254;177;246;land;true;plains;1
1815;196;132;184;land;false;plains;1
1816;190;197;131;land;true;forest;1
1817;228;175;132;land;false;desert;1
1818;201;216;113;land;true;plains;1
1819;230;101;182;land;true;mountain;1
1820;249;160;149;land;false;plains;1
1821;242;210;232;land;false;desert;1
1822;237;119;228;land;false;mountain;1
1823;136;227;222;land;true;forest;1
1824;252;245;25;land;false;mountain;1
1825;182;222;153;land;false;forest;1
1826;224;133;148;land;false;forest;1
1827;254;134;244;land;false;mountain;1
1828;219;216;69;land;false;plains;1
1829;248;234;187;land;false;mountain;1
1830;171;100;247;land;true;mountain;1
1831;207;228;190;land;false;mountain;1
1832;246;127;216;land;false;plains;1
1833;152;254;159;land;false;plains;1
1834;189;176;168;land;false;plains;1
1835;65;187;251;land;false;forest;1
1836;241;231;141;land;false;mountain;1
1837;96;197;239;land;false;plains;1
1838;157;152;234;land;false;plains;1
1839;138;135;248;land;false;forest;1
1840;173;118;223;land;false;desert;1
1841;249;133;229;land;true;plains;1
1842;83;235;224;land;true;marsh;1
1843;164;126;246;land;true;marsh;1
1844;75;233;253;land;false;forest;1
1845;122;195;236;land;false;forest;1
1846;213;148;169;land;false;marsh;1
1847;227;86;245;land;true;plains;1
1848;152;244;253;land;false;hills;1
1849;184;199;167;land;false;plains;1
1850;168;208;235;land;false;hills;1
1851;200;173;254;land;false;plains;1
1852;234;62;249;land;false;desert;1
1853;108;192;236;land;true;mountain;1
1854;200;249;81;land;false;plains;1
1855;114;170;250;land;true;plains;1
1856;125;209;191;land;false;plains;1
1857;224;217;126;land;false;forest;1
1858;239;251;170;land;false;plains;1
1859;194;171;228;land;false;mountain;1
1860;248;85;208;land;true;plains;1
1861;235;94;195;land;false;mountain;1
1862;250;86;212;land;true;hills;1
1863;172;203;189;land;true;mountain;1
1864;243;76;204;land;true;mountain;1
1865;114;241;220;land;false;mountain;1
1866;222;205;198;land;false;mountain;1
1867;166;213;224;land;false;mountain;1
1868;217;220;212;land;false;mountain;1
1869;221;192;254;land;true;mountain;1
1870;157;235;143;land;false;mountain;1
1871;237;246;207;land;false;mountain;1
1872;254;193;60;land;false;mountain;1
1873;199;180;122;land;false;mountain;1
1874;151;244;225;land;false;mountain;1
1875;191;189;198;land;false;mountain;1
1876;218;101;242;land;true;mountain;1
1877;123;189;251;land;false;plains;1
1878;189;252;246;land;true;mountain;1
1879;233;155;138;land;true;plains;1
1880;200;250;170;land;false;plains;1
1881;193;176;200;land;false;plains;1
1882;207;115;207;land;false;mountain;1
1883;156;180;210;land;false;mountain;1
1884;211;82;224;land;true;mountain;1
1885;250;208;230;land;false;mountain;1
1886;162;170;205;land;true;mountain;1
1887;168;153;241;land;true;plains;1
1888;171;212;179;land;true;mountain;1
1889;250;85;251;land;false;mountain;1
1890;254;78;230;land;true;mountain;1
1891;112;223;172;land;true;mountain;1
1892;254;120;174;land;true;mountain;1
1893;252;101;192;land;true;mountain;1
1894;202;205;101;land;true;plains;1
1895;175;228;214;land;false;plains;1
1896;222;207;194;land;false;mountain;1
1897;16;241;245;land;false;plains;1
1898;147;159;248;land;false;plains;1
1899;206;229;134;land;true;mountain;1
1900;231;64;249;land;false;mountain;1
1901;178;108;225;land;true;mountain;1
1902;219;247;38;land;true;plains;1
1903;179;246;168;land;true;mountain;1
1904;156;230;175;land;true;mountain;1
1905;166;204;223;land;true;mountain;1
1906;146;180;238;land;true;plains;1
1907;146;202;172;land;false;mountain;1
1908;209;186;157;land;false;plains;1
1909;231;165;163;land;true;mountain;1
1910;139;196;179;land;false;mountain;1
1911;237;106;227;land;true;mountain;1
1912;186;188;138;land;true;plains;1
1913;226;210;201;land;false;mountain;1
1914;142;249;127;land;false;mountain;1
1915;129;181;241;land;false;mountain;1
1916;114;193;212;land;false;mountain;1
1917;241;188;216;land;true;plains;1
1918;250;240;182;land;false;mountain;1
1919;115;242;163;land;true;plains;1
1920;250;229;248;land;false;mountain;1
1921;209;235;224;land;true;mountain;1
1922;219;180;127;land;false;mountain;1
1923;183;169;194;land;true;mountain;1
1924;230;177;123;land;false;mountain;1
1925;79;242;190;land;false;mountain;1
1926;252;110;215;land;false;mountain;1
1927;141;224;242;land;false;mountain;1
1928;206;246;124;land;false;desert;1
1929;227;150;138;land;false;mountain;1
1930;160;114;241;land;false;mountain;1
1931;207;170;231;land;false;mountain;1
1932;251;182;74;land;true;mountain;1
1933;133;246;241;land;true;mountain;1
1934;74;231;210;land;false;mountain;1
1935;221;203;167;land;false;mountain;1
1936;120;205;248;land;false;mountain;1
1937;86;195;238;land;false;desert;1
1938;136;253;238;land;true;desert;1
1939;238;179;93;land;false;forest;1
1940;187;176;224;land;false;mountain;1
1941;70;247;223;land;true;mountain;1
1942;242;137;151;land;true;mountain;1
1943;121;199;190;land;false;forest;1
1944;252;19;246;land;false;desert;1
1945;215;88;239;land;false;desert;1
1946;254;241;172;land;false;forest;1
1947;247;207;222;land;false;mountain;1
1948;141;233;206;land;false;forest;1
1949;226;129;245;land;false;forest;1
1950;198;98;212;land;false;forest;1
1951;170;115;246;land;true;mountain;1
1952;174;179;204;land;false;desert;1
1953;243;109;222;land;true;mountain;1
1954;174;246;214;land;false;forest;1
1955;246;152;216;land;false;mountain;1
1956;242;56;227;land;true;mountain;1
1957;98;216;197;land;false;desert;1
1958;182;180;251;land;false;desert;1
1959;101;221;252;land;false;mountain;1
1960;193;229;85;land;true;desert;1
1961;207;96;240;land;false;mountain;1
1962;156;251;232;land;true;mountain;1
1963;149;235;251;land;false;forest;1
1964;166;154;236;land;false;desert;1
1965;251;56;224;land;false;mountain;1
1966;153;192;217;land;false;desert;1
1967;188;163;253;land;true;forest;1
1968;168;153;218;land;false;forest;1
1969;121;228;162;land;true;forest;1
1970;211;145;205;land;false;desert;1
1971;191;149;251;land;true;forest;1
1972;209;224;74;land;false;hills;1
1973;174;236;249;land;true;forest;1
1974;49;237;227;land;false;forest;1
1975;230;83;230;land;false;desert;1
1976;176;167;176;land;false;hills;1
1977;245;74;206;land;false;desert;1
1978;57;220;235;land;false;hills;1
1979;165;235;155;land;true;hills;1
1980;247;116;247;land;true;forest;1
1981;196;226;141;land;false;forest;1
1982;220;165;247;land;false;hills;1
1983;234;172;230;land;true;hills;1
1984;175;151;249;land;false;mountain;1
1985;96;195;221;land;false;hills;1
1986;239;222;127;land;true;forest;1
1987;243;163;222;land;false;hills;1
1988;226;215;137;land;false;hills;1
1989;171;177;232;land;true;hills;1
1990;164;203;154;land;false;forest;1
1991;250;223;147;land;true;forest;1
1992;128;172;203;land;false;hills;1
1993;214;152;225;land;false;forest;1
1994;213;188;153;land;false;forest;1
1995;146;126;244;land;false;forest;1
1996;209;208;86;land;true;plains;1
1997;185;253;100;land;false;hills;1
1998;96;253;221;land;false;forest;1
1999;179;183;196;land;true;hills;1
2000;186;203;118;land;false;hills;1
2001;230;182;199;land;false;hills;1
2002;35;243;251;land;false;forest;1
2003;145;243;115;land;false;hills;1
2004;232;251;122;land;true;forest;1
2005;220;113;229;land;false;desert;1
2006;211;232;89;land;true;hills;1
2007;189;196;210;land;false;mountain;1
2008;244;234;147;land;false;forest;1
2009;123;227;207;land;false;hills;1
2010;150;246;117;land;false;forest;1
2011;101;185;220;land;false;forest;1
2012;197;81;229;land;false;hills;1
2013;235;217;193;land;false;forest;1
2014;236;221;245;land;false;mountain;1
2015;137;158;231;land;false;plains;1
2016;154;248;151;land;false;desert;1
2017;42;242;218;land;false;forest;1
2018;159;253;178;land;true;desert;1
2019;211;234;76;land;true;desert;1
2020;177;146;224;land;false;plains;1
2021;233;207;195;land;false;desert;1
2022;75;237;241;land;false;mountain;1
2023;147;168;219;land;false;mountain;1
2024;163;213;193;land;false;plains;1
2025;100;249;166;land;false;plains;1
2026;182;124;226;land;false;desert;1
2027;244;227;243;land;true;plains;1
2028;156;135;219;land;true;plains;1
2029;211;188;144;land;false;desert;1
2030;251;149;130;land;false;plains;1
2031;199;221;82;land;false;desert;1
2032;149;122;231;land;false;desert;1
2033;223;147;148;land;false;desert;1
2034;233;240;170;land;false;desert;1
2035;241;87;234;land;false;forest;1
2036;243;216;80;land;false;plains;1
2037;236;205;133;land;false;desert;1
2038;220;222;82;land;false;plains;1
2039;146;176;228;land;false;desert;1
2040;221;249;51;land;false;plains;1
2041;234;102;183;land;false;plains;1
2042;184;179;223;land;false;forest;1
2043;168;132;228;land;false;plains;1
2044;125;170;251;land;false;desert;1
2045;245;215;237;land;false;desert;1
2046;211;140;230;land;true;plains;1
2047;252;229;196;land;false;plains;1
2048;178;250;150;land;false;desert;1
2049;229;233;219;land;false;forest;1
2050;234;62;239;land;false;mountain;1
2051;241;108;179;land;false;plains;1
2052;199;236;135;land;false;plains;1
2053;227;170;230;land;false;mountain;1
2054;218;199;84;land;false;forest;1
2055;152;107;242;land;false;forest;1
2056;89;242;234;land;false;plains;1
2057;101;241;175;land;false;plains;1
2058;220;197;231;land;false;plains;1
2059;233;82;215;land;false;forest;1
2060;217;199;197;land;false;forest;1
2061;232;247;183;land;false;plains;1
2062;246;228;141;land;false;mountain;1
2063;171;110;233;land;false;forest;1
2064;157;234;174;land;false;forest;1
2065;141;242;137;land;false;plains;1
2066;188;243;214;land;false;forest;1
2067;111;243;206;land;false;plains;1
2068;242;224;95;land;false;desert;1
2069;196;90;250;land;false;forest;1
2070;250;108;170;land;false;forest;1
2071;94;225;183;land;false;mountain;1
2072;208;236;241;land;false;forest;1
2073;204;138;189;land;false;plains;1
2074;171;223;121;land;false;desert;1
2075;180;179;152;land;false;desert;1
2076;227;212;194;land;false;forest;1
2077;222;167;211;land;false;forest;1
2078;199;137;192;land;false;forest;1
2079;221;207;237;land;false;forest;1
2080;213;146;252;land;false;plains;1
2081;196;230;165;land;false;forest;1
2082;166;189;225;land;false;desert;1
2083;247;105;163;land;false;forest;1
2084;161;209;188;land;false;forest;1
2085;173;252;83;land;false;plains;1
2086;93;236;246;land;false;mountain;1
2087;219;254;216;land;false;forest;1
2088;193;207;174;land;false;forest;1
2089;234;201;80;land;false;plains;1
2090;228;172;249;land;false;forest;1
2091;221;232;148;land;false;forest;1
2092;213;166;231;land;false;desert;1
2093;187;159;166;land;false;plains;1
2094;63;229;218;land;false;forest;1
2095;108;243;160;land;false;plains;1
2096;197;134;179;land;false;mountain;1
2097;237;166;235;land;false;plains;1
2098;180;165;214;land;false;desert;1
2099;140;223;210;land;false;desert;1
2100;180;148;238;land;false;plains;1
2101;79;196;250;land;false;desert;1
2102;252;142;129;land;false;plains;1
2103;106;246;215;land;true;desert;1
2104;242;197;118;land;false;desert;1
2105;242;240;234;land;false;desert;1
2106;75;244;208;land;true;plains;1
2107;246;188;137;land;false;plains;1
2108;234;76;192;land;false;plains;1
2109;231;184;175;land;false;plains;1
2110;195;248;187;land;false;plains;1
2111;27;253;252;land;false;mountain;1
2112;164;238;176;land;false;mountain;1
2113;243;144;214;land;false;forest;1
2114;147;197;236;land;false;forest;1
2115;177;170;217;land;false;desert;1
2116;148;141;234;land;true;mountain;1
2117;192;202;133;land;false;desert;1
2118;210;185;169;land;false;desert;1
2119;215;99;199;land;false;desert;1
2120;135;197;243;land;false;desert;1
2121;103;208;224;land;false;plains;1
2122;249;235;220;land;false;plains;1
2123;252;231;60;land;false;plains;1
2124;182;249;175;land;false;desert;1
2125;154;154;250;land;false;plains;1
2126;181;124;216;land;true;plains;1
2127;199;160;214;land;false;plains;1
2128;241;158;153;land;false;desert;1
2129;203;233;221;land;false;plains;1
2130;237;242;122;land;false;plains;1
2131;81;218;242;land;false;marsh;1
2132;153;243;232;land;false;plains;1
2133;184;143;254;land;false;desert;1
2134;196;224;244;land;false;desert;1
2135;194;231;127;land;false;plains;1
2136;230;200;236;land;false;marsh;1
2137;123;250;144;land;false;plains;1
2138;150;189;232;land;false;desert;1
2139;175;235;190;land;false;plains;1
2140;190;221;191;land;false;plains;1
2141;63;236;208;land;false;desert;1
2142;44;250;210;land;false;plains;1
2143;227;85;231;land;false;plains;1
2144;128;180;210;land;false;plains;1
2145;134;221;152;land;false;plains;1
2146;206;189;186;land;false;plains;1
2147;152;179;208;land;true;marsh;1
2148;177;140;205;land;false;plains;1
2149;246;94;186;land;false;desert;1
2150;222;217;125;land;false;plains;1
2151;146;215;215;land;false;plains;1
2152;100;214;242;land;false;plains;1
2153;182;166;191;land;false;plains;1
2154;105;207;249;land;false;plains;1
2155;241;167;180;land;false;plains;1
2156;247;175;139;land;false;plains;1
2157;194;238;125;land;false;plains;1
2158;227;155;210;land;true;marsh;1
2159;154;161;199;land;false;plains;1
2160;186;178;244;land;false;plains;1
2161;236;73;231;land;false;plains;1
2162;209;212;82;land;true;plains;1
2163;148;234;219;land;false;plains;1
2164;189;250;186;land;false;plains;1
2165;119;250;228;land;true;marsh;1
2166;222;58;243;land;true;plains;1
2167;186;238;133;land;true;marsh;1
2168;153;143;238;land;false;plains;1
2169;221;171;167;land;true;marsh;1
2170;184;216;137;land;true;marsh;1
2171;179;221;114;land;false;plains;1
2172;209;159;249;land;true;marsh;1
2173;220;159;130;land;true;plains;1
2174;177;148;198;land;true;plains;1
2175;190;198;217;land;true;marsh;1
2176;101;231;177;land;false;marsh;1
2177;239;214;164;land;false;plains;1
2178;117;210;175;land;true;marsh;1
2179;123;148;238;land;true;marsh;1
2180;146;252;174;land;false;plains;1
2181;246;67;241;land;true;marsh;1
2182;196;178;191;land;true;marsh;1
2183;96;238;172;land;false;plains;1
2184;186;176;252;land;true;plains;1
2185;232;171;163;land;true;marsh;1
2186;234;227;220;land;false;plains;1
2187;188;227;192;land;false;plains;1
2188;227;209;103;land;false;plains;1
2189;153;225;232;land;false;plains;1
2190;237;169;216;land;false;plains;1
2191;211;254;193;land;true;marsh;1
2192;194;126;185;land;true;marsh;1
2193;167;119;227;land;false;plains;1
2194;194;194;132;land;true;marsh;1
2195;247;195;200;land;true;plains;1
2196;245;227;117;land;true;plains;1
2197;248;102;200;land;true;plains;1
2198;223;83;197;land;true;mountain;1
2199;190;250;124;land;true;mountain;1
2200;51;6;14;sea;true;ocean;0
2201;12;20;64;sea;false;ocean;0
2202;68;18;13;sea;false;ocean;0
2203;1;18;7;sea;true;ocean;0
2204;40;8;35;sea;false;ocean;0
2205;1;49;29;sea;false;ocean;0
2206;15;26;27;sea;false;ocean;0
2207;16;67;14;sea;true;ocean;0
2208;31;37;22;sea;true;ocean;0
2209;40;17;40;sea;false;ocean;0
2210;7;15;39;sea;false;ocean;0
2211;5;14;30;sea;false;ocean;0
2212;25;13;47;sea;true;ocean;0
2213;61;4;20;sea;true;ocean;0
2214;18;9;1;sea;false;ocean;0
2215;0;49;11;sea;false;ocean;0
2216;5;51;16;sea;false;ocean;0
2217;19;22;57;sea;false;ocean;0
2218;82;0;3;sea;false;ocean;0
2219;13;37;12;sea;false;ocean;0
2220;13;21;26;sea;false;ocean;0
2221;22;2;27;sea;false;ocean;0
2222;16;3;73;sea;true;ocean;0
2223;79;12;5;sea;false;ocean;0
2224;1;6;57;sea;false;ocean;0
2225;10;27;5;sea;false;ocean;0
2226;9;21;46;sea;false;ocean;0
2227;8;66;13;sea;false;ocean;0
2228;13;13;66;sea;false;ocean;0
2229;11;12;40;sea;false;ocean;0
2230;1;67;10;sea;false;ocean;0
2231;58;13;3;sea;false;ocean;0
2232;20;32;46;sea;false;ocean;0
2233;26;44;22;sea;false;ocean;0
2234;46;8;26;sea;true;ocean;0
2235;53;5;37;sea;false;ocean;0
2236;60;1;33;sea;false;ocean;0
2237;51;8;6;sea;false;ocean;0
2238;11;11;4;sea;false;ocean;0
2239;10;30;18;sea;true;ocean;0
2240;25;27;11;sea;false;ocean;0
2241;5;0;77;sea;false;ocean;0
2242;17;5;72;sea;false;ocean;0
2243;65;6;21;sea;true;ocean;0
2244;21;59;7;sea;false;ocean;0
2245;54;38;5;sea;false;ocean;0
2246;6;33;49;sea;false;ocean;0
2247;77;5;4;sea;false;ocean;0
2248;5;14;66;sea;false;ocean;0
2249;18;53;19;sea;false;ocean;0
2250;11;18;34;sea;true;ocean;0
2251;34;28;10;sea;false;ocean;0
2252;68;0;15;sea;false;ocean;0
2253;23;40;25;sea;false;ocean;0
2254;34;1;19;sea;false;ocean;0
2255;46;25;11;sea;false;ocean;0
2256;17;59;2;sea;false;ocean;0
2257;20;23;56;sea;false;ocean;0
2258;12;15;25;sea;false;ocean;0
2259;15;31;14;sea;false;ocean;0
2260;49;1;15;sea;false;ocean;0
2261;3;50;37;sea;false;ocean;0
2262;24;50;11;sea;false;ocean;0
2263;0;25;23;sea;false;ocean;0
2264;1;67;5;sea;false;ocean;0
2265;7;25;67;sea;true;ocean;0
2266;75;16;4;sea;true;ocean;0
2267;35;38;22;sea;false;ocean;0
2268;0;57;42;sea;false;ocean;0
2269;15;53;5;sea;false;ocean;0
2270;29;35;28;sea;false;ocean;0
2271;34;39;15;sea;true;ocean;0
2272;15;41;42;sea;false;ocean;0
2273;35;41;23;sea;false;ocean;0
2274;30;44;5;sea;false;ocean;0
2275;11;9;63;sea;false;ocean;0
2276;58;22;4;sea;false;ocean;0
2277;0;9;18;sea;false;ocean;0
2278;14;30;34;sea;false;ocean;0
2279;34;3;20;sea;false;ocean;0
2280;72;6;13;sea;false;ocean;0
2281;0;47;41;sea;false;ocean;0
2282;23;21;48;sea;false;ocean;0
2283;15;45;13;sea;false;ocean;0
2284;3;33;4;sea;false;ocean;0
2285;37;17;31;sea;false;ocean;0
2286;32;5;60;sea;false;ocean;0
2287;10;21;18;sea;true;ocean;0
2288;3;17;67;sea;false;ocean;0
2289;26;41;22;sea;true;ocean;0
2290;19;6;32;sea;false;ocean;0
2291;22;15;22;sea;false;ocean;0
2292;3;13;59;sea;false;ocean;0
2293;73;4;12;sea;false;ocean;0
2294;36;4;34;sea;false;ocean;0
2295;51;28;12;sea;false;ocean;0
2296;5;31;5;sea;false;ocean;0
2297;2;71;8;sea;false;ocean;0
2298;13;20;55;sea;false;ocean;0
2299;4;8;49;sea;false;ocean;0
2300;8;4;16;sea;false;ocean;0
2301;2;37;12;sea;false;ocean;0
2302;22;28;26;sea;false;ocean;0
2303;9;19;18;sea;false;ocean;0
2304;57;33;9;sea;false;ocean;0
2305;34;17;7;sea;false;ocean;0
2306;5;0;68;sea;false;ocean;0
2307;21;18;58;sea;false;ocean;0
2308;10;52;28;sea;false;ocean;0
2309;47;27;25;sea;false;ocean;0
2310;19;7;59;sea;false;ocean;0
2311;8;4;69;sea;false;ocean;0
2312;2;64;15;sea;false;ocean;0
2313;2;3;2;sea;false;ocean;0
2314;24;7;36;sea;false;ocean;0
2315;68;5;1;sea;false;ocean;0
2316;57;9;4;sea;true;ocean;0
2317;36;11;18;sea;false;ocean;0
2318;12;54;5;sea;false;ocean;0
2319;43;19;16;sea;false;ocean;0
2320;41;31;21;sea;false;ocean;0
2321;52;20;17;sea;false;ocean;0
2322;39;19;40;sea;false;ocean;0
2323;7;14;62;sea;false;ocean;0
2324;17;17;61;sea;false;ocean;0
2325;36;55;7;sea;false;ocean;0
2326;1;8;32;sea;false;ocean;0
2327;13;16;54;sea;false;ocean;0
2328;18;50;0;sea;true;ocean;0
2329;20;55;9;sea;false;ocean;0
2330;43;19;22;sea;false;ocean;0
